time_s,brake_pct,throttle_pct,speed_kph,drs,x_m,y_m
29.900000000000002,3.2050864575028517,63.78207118024747,279.2568878529866,1,199.9561366949691,-4.187565372919929
29.950000000000003,0.0,83.52836181215037,280.8360271584905,1,199.98903387310241,-2.094241988335792
30.0,0.0,78.28040664617163,285.4340899942602,1,200.0,-4.898587196589413e-14
30.05,3.603897173322189,68.19005862713101,287.7438570790243,1,199.98903387310241,2.0942419883356944
30.1,0.0,64.1264169836973,286.1872171723027,1,199.9561366949691,4.187565372919831
30.150000000000002,0.5281649726356996,72.90482703274002,288.15767809546935,1,199.9013120731463,6.279051952931431
30.200000000000003,0.0,66.99904314699481,287.79294255636006,1,199.82456601977165,8.367784333231688
30.25,0.0,62.890399160927245,285.6598579276496,1,199.72590695091478,10.452846326765357
30.3,0.0,67.67659776267091,278.4481709367659,1,199.6053456856543,12.533323356430303
30.35,0.0,68.37330495564773,287.90276071769534,1,199.46289544489161,14.608302856241265
30.400000000000002,0.8582157110103491,62.342112874098945,284.4310957250011,1,199.29857184990087,16.6768746716102
30.450000000000003,3.059084511409437,58.648898640059656,279.9814854316277,1,199.112392920616,18.738131458572486
30.5,3.273605675093817,71.97306073373393,286.042283477064,1,198.90437907365467,20.791169081776
30.55,0.0,65.3514887913893,284.6457895647485,1,198.67455312007928,22.835087011065514
30.6,0.0,68.5722066896264,284.1383094777079,1,198.42294026289557,24.868988716485465
30.650000000000002,0.0,65.40506835375656,284.0414214390529,1,198.14956809428872,26.891982061526605
30.700000000000003,0.0,59.66478340814974,288.92765623336214,1,197.85446659259765,28.903179694447235
30.75,0.0,66.93639207364234,286.4304771810753,1,197.53766811902756,30.901699437494695
30.8,1.3108171518587612,60.62934495999597,286.4763686284176,1,197.199207414101,32.88666467385815
30.85,0.0,61.06900302393927,289.35878444107084,1,196.83912159384838,34.857204732181565
30.900000000000002,2.221986512101327,63.60867896528083,288.3335334166554,1,196.4574501457377,36.81245526846788
30.950000000000003,0.8573491141979085,56.3271857639063,284.46423191849397,1,196.05423492434437,38.75155864521026
31.0,1.839636787616898,60.911246978271336,291.0764633307827,1,195.6295201467611,40.673664307580026
31.05,0.0,65.50530504911487,282.7668949396103,1,195.18335238774947,42.57792915650732
31.1,3.9372057426967735,57.90692844842896,279.35613555986544,1,194.71578057463208,44.46351791849268
31.150000000000002,0.0,58.419970968043195,287.7644057049194,1,194.22685598192717,46.329603511986306
31.200000000000003,0.6025921215814093,60.3854108736454,285.81805037017375,1,193.71663222572622,48.175367410171546
31.25,3.3338319338282316,51.36730619574706,282.23442735782663,1,193.18516525781368,49.99999999999991
31.3,0.0,55.89840485463188,285.33136625597723,1,192.63251335953163,51.80270093731296
31.35,0.0,58.94557177946861,286.2723606578368,1,192.0587371353886,53.58267949789964
31.400000000000002,0.018357690173256266,47.11238806510124,295.1648028323792,1,191.46389950641344,55.33915492433443
31.450000000000003,0.0,49.868231161940656,284.7565577954698,1,190.84806570325534,57.07135676844324
31.5,0.0,61.41415457131671,290.27687221272146,1,190.21130325903073,58.77852522924727
31.55,4.547052412385942,48.675118685996964,281.0913118974671,1,189.55368200191714,60.45991148623748
31.6,2.071025255304102,57.65778204225922,287.33737807400894,1,188.8752740474962,62.11477802783107
31.650000000000002,0.5618731633792198,53.38732180461991,286.2366757744318,1,188.17615379084506,63.74239897486904
31.700000000000003,3.115412450821519,60.37836167392388,289.67932925857093,1,187.45639789837824,65.34206039901065
31.75,2.7153486961671125,53.20543832241084,286.10090893146787,1,186.71608529944035,66.91306063588583
31.8,0.02486800573659536,56.31262086254298,283.810434617007,1,185.95529717765032,68.45471059286878
31.85,2.0882808707458875,41.49500920543066,289.3527888506558,1,185.1741169619989,69.96633405133662
31.900000000000002,1.714426848036178,58.05472774919264,290.3516313573329,1,184.37263031770013,71.44726796328031
31.950000000000003,0.0,59.727595605060884,289.3259767636664,1,183.55092513679622,72.89686274214117
32.0,2.767048881023438,49.40807162976525,288.3227164778418,1,182.70909152852016,74.31448254773947
32.050000000000004,4.42880994372711,48.276634599779236,282.5663633715925,0,181.84722180941367,75.69950556517571
32.1,0.0,54.00200887700473,284.10102358506424,0,180.9654104932039,77.05132427757891
32.15,1.8276661576384408,51.987102127817394,289.8583070343709,0,180.06375428043876,78.36934573258388
32.2,3.645700462550185,54.526068786743146,285.51362624919193,0,179.14235204788253,79.65299180241968
32.25,1.967612075074054,50.26368654329698,284.0357936531884,0,178.2013048376736,80.90169943749471
32.300000000000004,2.159617020694568,52.65315807767778,284.53098040581057,0,177.24071584624295,82.1149209133704
32.35,0.0,45.357407805742795,289.3937449989709,0,176.26069041299843,83.29212407100998
32.4,0.0,54.46270864017226,291.834327177933,0,175.26133600877276,84.43279255020147
32.45,2.193273809341096,51.41240776922716,283.97606547704777,0,174.2427622240379,85.53642601605064
32.5,0.0,50.05612705764208,288.42804870861056,0,173.20508075688772,86.60254037844388
32.550000000000004,0.0,50.040257178846154,282.3172250830738,0,172.1484054007887,87.63066800438638
32.6,0.1258924996072333,50.446858335746036,287.2308955909763,0,171.07285203210137,88.62035792312145
32.65,1.702518554809568,44.3576252116408,286.25439218385634,0,169.9785385973729,89.57117602394119
32.7,0.0,49.03950516429305,293.6318552692163,0,168.86558510040302,90.48270524660195
32.75,1.9783183578382326,51.44352240542845,287.21884128461323,0,167.73411358908487,91.35454576426004
32.800000000000004,8.72496004332395,49.62267685651776,285.95377010346397,0,166.58424814201973,92.18631515885016
32.85,7.93118579792727,46.743943435408326,285.9502541272657,0,165.41611485491237,92.97764858882513
32.9,3.1710271859074393,41.3095358008198,289.7100979910127,0,164.2298418267409,93.7281989491891
32.95,0.0,46.22033659724893,292.8198617285634,0,163.0255591457108,94.43763702374814
33.0,0.0,39.86079483331145,287.32476964767164,0,161.80339887498963,95.1056516295153
33.050000000000004,1.4444454549018677,45.19170696095796,287.79807637128323,0,160.5634950382228,95.73194975320678
33.1,0.0,41.518178193712764,288.9743740482316,0,159.30598360483924,96.31625667976581
33.15,1.7128912833445473,49.85874274467569,292.99899507428415,0,158.03100247513825,96.85831611286304
33.2,3.9183237887067914,38.543541833756706,287.3435564135378,0,156.73869146516788,97.35789028731607
33.25,0.0,39.24082972267968,284.52590947578483,0,155.42919229139417,97.81476007338057
33.300000000000004,0.890508831872175,48.10431510566828,286.31972704090396,0,154.1026485551578,98.22872507286888
33.35,0.0,39.130297406183054,291.2487766415298,0,152.75920572692837,98.5996037070505
33.4,1.1893361190034382,39.9751614407759,288.95317263454706,0,151.3990111303513,98.92723329629884
33.45,2.3579895429560636,42.681142448231306,291.4328522380309,0,150.0222139260919,99.21147013144778
33.5,5.699578776614686,41.35065294688551,287.8443049111939,0,148.6289650954788,99.45218953682733
33.550000000000004,0.0,27.45076242563107,290.4623042025993,0,147.2194174239468,99.64928592495045
33.6,0.0,50.183307482735295,288.6766118338892,0,145.7937254842823,99.80267284282715
33.65,2.039678751257075,44.126442968784104,296.8576688198408,0,144.35204561967254,99.91228300988583
33.7,0.0,40.346445712828974,294.9374635334387,0,142.89453592656062,99.97806834748455
33.75,0.0,48.302314749998956,285.29052044210556,0,141.42135623730954,100.0
33.800000000000004,1.0685971508889955,44.08464301654363,288.9720908252676,0,139.9326681026731,99.97806834748455
33.85,0.0,40.25293810098368,289.9985794039761,0,138.42863477408133,99.91228300988584
33.9,0.0,36.4061787906688,286.4215223385013,0,136.90942118573778,99.80267284282716
33.95,0.0,45.67741956857813,291.89552365897066,0,135.37519393653216,99.64928592495043
34.0,0.5970090550101153,40.39341035050015,296.02210680476753,0,133.82612127177177,99.45218953682735
34.050000000000004,1.8575667362065196,45.105402938221225,289.14326168518994,0,132.26237306473035,99.21147013144778
34.1,0.0,42.719742003202285,292.52515909402285,0,130.68412079802115,98.92723329629885
34.15,0.0,47.69494446346612,293.51621420071973,0,129.09153754479027,98.59960370705053
34.2,0.0,40.29981171260283,293.18390842263983,0,127.48479794973792,98.22872507286885
34.25,0.0,38.44505847412525,284.91209342499116,0,125.86407820996759,97.8147600733806
34.300000000000004,0.39493499384345576,34.322460337854174,290.5709708380701,0,124.22955605566199,97.35789028731601
34.35,0.0,36.74519153606272,288.90930384019424,0,122.58141073059517,96.85831611286308
34.4,0.0,38.133987119119226,284.84469423809327,0,120.9198229724751,96.31625667976586
34.45,1.9033773874604227,39.66481204698462,289.2838739967103,0,119.2449749931231,95.7319497532067
34.5,0.0,37.72390742371532,288.0366755052042,0,117.55705045849454,95.10565162951532
34.550000000000004,0.0,40.66383368985775,291.77838555687975,0,115.85623446853563,94.43763702374805
34.6,0.0,40.17193925925585,291.3345454372262,0,114.1427135368863,93.72819894918914
34.65,0.29078126747946964,46.76260410458839,289.9775635614558,0,112.41667557042621,92.97764858882518
34.7,0.0,37.40052067832165,293.9718185332542,0,110.6783098486687,92.18631515885
34.75,0.8092414389536999,35.91468634768069,286.62269058504336,0,108.92780700300541,91.35454576426008
34.800000000000004,0.0,40.49266375428875,291.45929762123416,0,107.16535899579928,90.48270524660194
34.85,0.14265688120868716,45.15561858642959,288.28840541099584,0,105.39115909933543,89.57117602394125
34.9,1.2257285914219593,37.836841936033416,287.3098378162048,0,103.60540187462608,88.62035792312149
34.95,0.0,41.04185080529387,287.81658661099885,0,101.80828315007425,87.63066800438635
35.0,1.9332800335863478,41.644388076539244,288.40987948063855,0,100.00000000000009,86.60254037844393
35.050000000000004,3.6724442521816587,37.60409639387155,287.481408311536,0,98.18075072302807,85.5364260160506
35.1,14.545294918932948,39.21915629987895,277.103644256509,0,96.35073482034308,84.43279255020151
35.15,19.74643549120485,25.322522062798118,271.9464767703123,0,94.51015297381093,83.29212407101004
35.2,20.38275531331793,37.089489934362994,271.4437213068925,0,92.65920702397227,82.11492091337036
35.25,28.1430935860082,44.46687171839876,268.0300516008042,0,90.7980999479094,80.90169943749478
35.300000000000004,35.474079593460345,51.8664401796755,260.98636064944714,0,88.9270358369855,79.65299180241963
35.35,43.9729626225478,42.39889032397857,261.21935906969316,0,87.04621987446546,78.36934573258397
35.4,37.451188461247135,36.348108646425615,260.7695389664164,0,85.1558583130146,77.05132427757898
35.45,40.384404442304046,31.09890772377247,271.08723930968654,0,83.25615845208027,75.69950556517567
35.5,53.40664186834988,38.2925260325932,251.46454709248673,0,81.34732861516021,74.31448254773954
35.550000000000004,53.90255801903047,44.334087630896576,254.7242176413267,0,79.42957812695592,72.896862742141
35.6,56.65819714195057,39.145894149733444,253.2363844131094,0,77.50311729042068,71.4472679632804
35.65,65.67945607611561,39.590334428116996,241.45517626192435,0,75.56815736369362,69.96633405133669
35.7,62.23369712389909,36.833724448490706,247.76414731602102,0,73.62491053693542,68.45471059286872
35.75,70.0033429789934,35.323651438652874,236.92197495298402,0,71.67358990906017,66.91306063588591
35.800000000000004,74.98708441147605,35.87155075527615,238.92958739182916,0,69.71440946436294,65.34206039901046
35.85,79.65504780942736,43.99122941598184,233.18269676982166,0,67.74758404905813,63.742398974868856
35.9,81.78906244112724,45.92036483834779,229.65354939753507,0,65.7733293477168,62.11477802783115
35.95,77.46167700767285,44.77823704995011,238.05214865598535,0,63.79186185961392,60.45991148623743
36.0,85.7154303427282,44.47088887614125,221.89306024676492,0,61.80339887498955,58.77852522924736
36.050000000000004,90.067050797479,44.293335314420446,224.71087420689886,0,59.808158451217174,57.07135676844304
36.1,91.42280249777528,31.344230597955097,221.9784958123378,0,57.80635938889428,55.33915492433438
36.15,94.58150919754026,40.813365509900756,222.607241716276,0,55.79822120784594,53.58267949789975
36.2,93.98519146032218,42.324977344817995,226.60660610021998,0,53.78396412305302,51.802700937312906
36.25,93.61153748520769,36.10421060558119,221.65500519472099,0,51.76380902050415,50.0
36.300000000000004,98.56605550738033,41.91778873928164,217.6228364746392,0,49.737977432970915,48.17536741017149
36.35,97.39481805934436,41.66374448821632,218.26492958390278,0,47.70669151571608,46.329603511986086
36.4,100.0,42.82588309485507,209.69894851088756,0,45.670174022131185,44.46351791849278
36.45,100.0,40.35541234167665,216.7582823634834,0,43.6286482793085,42.57792915650725
36.5,95.58597436580553,38.3944793493383,219.9249117456314,0,41.58233816355199,40.67366430758013
36.550000000000004,99.46183256045906,46.319961900125506,222.6630902145042,0,39.531468075825124,38.751558645210196
36.6,100.0,39.07562104780373,215.8959107588104,0,37.47626291714495,36.81245526846782
36.65,98.28812641775806,45.85207133259267,216.65999438823278,0,35.416948063916806,34.85720473218167
36.7,98.58215442745288,50.181140754723465,215.09187045752134,0,33.353749343220386,32.886664673858256
36.75,92.65848116569221,46.52686964968828,219.7365821130117,0,31.286893008046235,30.901699437494802
36.800000000000004,90.1823346972545,50.74152631104031,223.53033162168757,0,29.216605712482334,28.90317969444717
36.85,91.76300437114048,38.97346580667518,215.66250708259471,0,27.14311448686102,26.891982061526708
36.9,93.12366484575676,50.40184630317716,216.6263857650078,0,25.066646712860948,24.86898871648557
36.95,87.6755149024372,46.90504184722158,225.19579598051288,0,22.98743009857337,22.83508701106562
37.0,83.35416685429492,42.41511384845961,232.63965060535347,0,20.90569265353087,20.791169081776108
37.050000000000004,83.40035885315712,58.16241883239737,226.53890559389325,0,18.82166266370264,18.738131458572244
37.1,81.61411448775547,47.75260652743086,223.6086409049404,0,16.735568666463184,16.67687467161031
37.15,80.28862516092576,38.703637000753346,228.3265035087567,0,14.64763942552655,14.608302856241373
37.2,77.68351757359254,38.64173291486779,233.97757256338508,0,12.558103905862488,12.533323356430238
37.25,75.34425398750486,45.083081593363914,234.1173265666235,0,10.467191248588886,10.452846326765467
37.300000000000004,68.36710305249538,48.513474356045315,235.77290484418944,0,8.37513074583982,8.367784333231445
37.35,62.583907613190696,50.99515965766904,242.93614918247937,0,6.282151815625507,6.279051952931186
37.4,54.45680235733715,48.03675912899994,246.27782395055394,0,4.18848397667137,4.187565372919941
37.45,58.74036361208841,50.51530655667485,242.49671804514347,0,2.0943568232490897,2.094241988335627
37.5,45.86124425658401,42.9637224316496,248.45047760641523,0,6.123233995736766e-14,6.123233995736766e-14
37.550000000000004,43.66135820070999,48.18928420261625,253.20423535871046,0,-2.0943568232493224,-2.0942419883358596
37.6,34.54362468689029,54.91221359439516,264.360201738885,0,-4.188483976671425,-4.187565372919996
37.65,34.23489821736984,48.08148194660387,261.2338328192144,0,-6.282151815625562,-6.2790519529312405
37.7,31.824538850166853,49.43315971554935,256.66331879628973,0,-8.375130745840053,-8.367784333231675
37.75,18.12078644971033,50.960356605082914,272.2142324198296,0,-10.467191248588763,-10.452846326765345
37.800000000000004,24.63638503140937,52.577232751730755,264.5288462235811,0,-12.558103905862719,-12.53332335643047
37.85,19.6347338246752,44.12290472747848,267.82300322402233,0,-14.647639425526252,-14.608302856241076
37.9,7.632043859576157,53.91978239329217,275.2459793103761,0,-16.73556866646306,-16.67687467161019
37.95,7.449322239718321,48.99524587510405,280.8905856002616,0,-18.821662663702874,-18.73813145857247
38.0,0.0,54.5503732933771,283.2088146215369,0,-20.905692653530576,-20.791169081775816
38.050000000000004,0.6671728897398042,49.31603194759099,282.1073055146905,0,-22.987430098573427,-22.835087011065674
38.1,2.4053782786291293,56.95180470106738,280.8197474370118,0,-25.066646712860823,-24.86898871648545
38.15,0.0,49.68789387042919,282.6122609818465,0,-27.14311448686072,-26.89198206152642
38.2,0.0,57.997397039455976,279.39538962848894,0,-29.216605712482213,-28.903179694447058
38.25,1.7954088182606698,48.87750053983649,283.88739985074983,0,-31.286893008045936,-30.90169943749451
38.300000000000004,0.0,59.93135009111599,281.51553565115864,0,-33.35374934322044,-32.88666467385831
38.35,2.8275700963306116,58.09374444726519,283.6352812432416,0,-35.416948063916514,-34.85720473218139
38.400000000000006,0.0,51.54468861647469,280.97765864029196,0,-37.476262917145,-36.81245526846787
38.45,0.0,51.34413397750353,283.18238060273325,0,-39.53146807582553,-38.75155864521058
38.5,1.5424178900269245,52.82294591667945,278.06990821881476,0,-41.58233816355169,-40.673664307579855
38.550000000000004,6.139998293161815,55.719300657041785,273.446129688028,0,-43.62864827930855,-42.5779291565073
38.6,0.17424238707784467,64.44714047264243,280.32870435895967,0,-45.67017402213141,-44.46351791849299
38.650000000000006,6.11626372258375,60.77590195503609,275.4829034369027,0,-47.70669151571631,-46.32960351198629
38.7,2.6943095876931666,57.12354388030559,282.67660808592717,0,-49.737977432970965,-48.17536741017153
38.75,0.0,59.194979045367035,278.03442480899196,0,-51.763809020504034,-49.99999999999989
38.800000000000004,6.393936080177767,51.96172656421503,275.13874046580474,0,-53.78396412305324,-51.802700937313105
38.85,0.0,62.5929764266353,281.5404823735762,0,-55.79822120784582,-53.58267949789963
38.900000000000006,4.074805949843201,66.74874587064541,277.3407052885102,0,-57.8063593888945,-55.339154924334565
38.95,1.5118471349723661,54.85281281731462,282.9494386352536,0,-59.808158451217395,-57.07135676844322
39.0,0.0,59.33279484599277,276.01205777393545,0,-61.803398874989426,-58.77852522924726
39.050000000000004,0.0,59.480755112596896,282.0397349974169,0,-63.791861859614144,-60.459911486237615
39.1,0.0,70.56326540007575,285.2401068019253,0,-65.77332934771668,-62.114778027831065
39.150000000000006,0.0,54.54119319196392,276.8977237719103,0,-67.74758404905852,-63.742398974869175
39.2,0.46508784515059787,59.79699040440126,282.52124559818793,0,-69.71440946436316,-65.34206039901063
39.25,0.0,62.85633131187513,275.76806819430186,0,-71.67358990906006,-66.91306063588581
39.300000000000004,0.0,75.4055569182566,278.9636185369809,0,-73.6249105369358,-68.45471059286903
39.35,0.0,70.10316054061374,279.70238780075135,0,-75.56815736369352,-69.96633405133662
39.400000000000006,1.1883176927853323,68.26219250637266,273.38874956212743,0,-77.50311729042055,-71.4472679632803
39.45,0.0,67.11883283743464,281.04180069300253,0,-79.42957812695629,-72.89686274214128
39.5,1.9735957462609934,65.14092874139905,275.6795318553468,0,-81.34732861516008,-74.31448254773946
39.550000000000004,1.7848951268883733,66.30674347704156,276.4506077018682,0,-83.25615845208017,-75.6995055651756
39.6,0.2578466018346423,57.116472239034024,281.0700013684036,0,-85.15585831301435,-77.05132427757879
39.650000000000006,0.0,71.17216576926569,273.97936314121023,0,-87.04621987446583,-78.36934573258422
39.7,0.11276893375922115,62.928696910762106,276.09046598813813,0,-88.9270358369854,-79.65299180241956
39.75,0.4349251070856993,74.73166265348793,279.0114618383405,0,-90.79809994790914,-80.9016994374946
39.800000000000004,0.0,63.94733607448155,277.26044118251286,0,-92.65920702397264,-82.1149209133706
39.85,0.0,65.06853700400777,272.34492860489564,0,-94.51015297381066,-83.29212407100987
39.900000000000006,0.0,76.39108535813816,277.78197614225843,0,-96.35073482034312,-84.43279255020155
39.95,2.76838917075099,65.41748883867439,278.8096676571644,0,-98.18075072302844,-85.53642601605081
40.0,1.3591568644856047,66.80900698668216,275.0089744007585,0,-99.99999999999984,-86.60254037844378
40.050000000000004,4.200937982682407,77.8778418083561,279.5012697327253,0,-101.80828315007429,-87.63066800438638
40.1,0.0,78.6405087749989,279.14440582016255,0,-103.60540187462597,-88.62035792312143
40.150000000000006,0.26468896471998293,78.05650962570496,272.91850257084656,0,-105.39115909933562,-89.57117602394135
40.2,0.0,59.399969811285544,272.42476417292477,0,-107.16535899579934,-90.48270524660195
40.25,0.0,78.15543504116975,275.06708071835203,0,-108.92780700300531,-91.35454576426004
40.300000000000004,0.0,73.05122833727602,271.76403122096104,0,-110.67830984866889,-92.18631515885009
40.35,1.8807890818037847,72.22477405386606,273.1006556327833,0,-112.4166755704261,-92.97764858882513
40.400000000000006,4.0378746159627426,84.65388728572914,269.8252890274681,0,-114.1427135368865,-93.72819894918922
40.45,1.9294232573501904,75.00795115037597,278.09996957599225,0,-115.85623446853582,-94.43763702374812
40.5,0.0,78.40628547024143,270.2712784888316,0,-117.55705045849459,-95.10565162951534
40.550000000000004,0.0,72.67272783180718,274.4161263921248,0,-119.2449749931233,-95.73194975320676
40.6,0.0,73.38496667218375,275.37505532095633,0,-120.91982297247499,-96.31625667976581
40.650000000000006,0.0,74.91014431368255,277.25390020186796,0,-122.5814107305955,-96.85831611286318
40.7,0.0,81.34126731269927,271.5189194166848,0,-124.22955605566217,-97.35789028731605
40.75,5.5412846666127225,75.90185478606291,266.06132530494284,0,-125.86407820996747,-97.81476007338055
40.800000000000004,0.0,80.44445461696252,272.01026304364626,0,-127.48479794973811,-98.22872507286891
40.85,0.0,84.57262165445681,276.0292713812279,0,-129.09153754479016,-98.5996037070505
40.900000000000006,0.0,84.76813364189135,268.0797046215707,0,-130.68412079802104,-98.92723329629882
40.95,1.94430984440978,81.55138364169622,267.8885150532161,0,-132.26237306473024,-99.21147013144777
41.0,3.4820200941189245,88.32313360375734,266.94295366186094,0,-133.82612127177168,-99.45218953682733
41.050000000000004,0.0,82.49706363206235,270.8245430553501,0,-135.37519393653207,-99.64928592495042
41.1,0.0,70.56866226333682,273.1591804646621,0,-136.90942118573759,-99.80267284282715
41.150000000000006,0.0,76.04007674530679,270.24025124337356,0,-138.42863477408162,-99.91228300988585
41.2,0.0,94.26713715690948,264.0655580304604,0,-139.932668102673,-99.97806834748455
41.25,1.2160112474313827,79.57599913287244,269.6698268980111,0,-141.42135623730934,-100.0
41.300000000000004,3.2386560678940803,77.74336883988987,267.3900383954295,0,-142.8945359265609,-99.97806834748454
41.35,3.347072848752432,76.62748755492062,269.0875482265355,0,-144.35204561967234,-99.91228300988584
41.400000000000006,0.0,79.6721634689386,271.1874928597816,0,-145.79372548428236,-99.80267284282715
41.45,0.0,79.80811781578056,267.47263903751457,0,-147.21941742394705,-99.6492859249504
41.5,0.3976568684558822,83.46486099966978,270.2039287765984,0,-148.62896509547895,-99.45218953682732
41.550000000000004,3.7396495804262155,83.57769791503515,261.12203502127613,0,-150.02221392609195,-99.21147013144778
41.6,1.524805103636023,79.93138350293702,263.9999388935835,0,-151.39901113035123,-98.92723329629885
41.650000000000006,0.0,90.40571806473632,271.1306016361701,0,-152.7592057269285,-98.59960370705048
41.7,3.273348839270733,82.30137717552729,262.2336141423372,0,-154.10264855515786,-98.22872507286887
41.75,0.0,86.74838421378584,265.7677453416002,0,-155.4291922913941,-97.8147600733806
41.800000000000004,1.1175646727288713,80.40181224746061,267.58223414901795,0,-156.73869146516802,-97.35789028731601
41.85,0.0,86.32085348431853,270.187788981934,0,-158.03100247513805,-96.85831611286312
41.900000000000006,0.0,79.74095262541923,268.93921171436523,0,-159.30598360483935,-96.31625667976577
41.95,6.40405843140068,79.89706517978072,262.0595804375637,0,-160.56349503822292,-95.73194975320672
42.0,2.9922606207630613,85.89096508787084,262.7038818416719,0,-161.80339887498945,-95.10565162951538
42.050000000000004,1.432124105502309,89.46523613780234,260.2081391114923,0,-163.02555914571093,-94.43763702374805
42.1,1.8918771100591298,97.57479038182183,261.00673546465083,0,-164.22984182674082,-93.72819894918915
42.150000000000006,0.0,83.64317561543467,269.30933677558534,0,-165.4161148549125,-92.97764858882505
42.2,1.7783931828784523,92.30970278213077,266.8454804550409,0,-166.58424814202,-92.18631515885001
42.25,0.8466238804893443,88.63939058501309,268.6970051195522,0,-167.7341135890848,-91.3545457642601
42.300000000000004,0.0,91.29864934060956,267.26363120610364,0,-168.86558510040314,-90.48270524660185
42.35,0.3259804216164173,87.04385450594043,263.7878785326446,0,-169.97853859737282,-89.57117602394125
42.400000000000006,1.8000175645988228,82.95227736187513,260.7961735398004,0,-171.0728520321013,-88.62035792312149
42.45,0.1184479849137536,95.85414675632555,265.94487102478973,0,-172.14840540078865,-87.63066800438645
42.5,1.6310260591974646,84.08758978019182,263.75922837066264,0,-173.20508075688775,-86.60254037844383
42.550000000000004,0.2920750116964672,93.15452785049926,259.18700181055465,0,-174.24276222403802,-85.53642601605051
42.6,3.9136428915897383,93.33284060060352,259.9370542346706,0,-175.26133600877262,-84.43279255020161
42.650000000000006,0.0,85.89047033762074,261.4364917307217,0,-176.2606904129986,-83.29212407100974
42.7,2.0149702898033923,87.1361822519084,254.8146991227128,0,-177.24071584624306,-82.11492091337027
42.75,1.0986955677522185,92.87590147663818,267.93764345404276,0,-178.20130483767346,-80.90169943749488
42.800000000000004,0.0,95.01889647052943,260.1013400785022,0,-179.14235204788272,-79.65299180241942
42.85,5.949324303818147,82.62453735826416,249.26346250281887,0,-180.0637542804388,-78.36934573258385
42.900000000000006,0.08314637362216412,84.85205589655862,259.2007628583018,0,-180.96541049320393,-77.05132427757889
42.95,1.9031871172384587,88.50154514032602,261.524531711468,0,-181.8472218094137,-75.69950556517568
43.0,4.511057444907126,95.60902210640708,257.60831447008866,0,-182.70909152852025,-74.31448254773932
43.050000000000004,0.0,97.6816385218292,257.7210143069716,0,-183.55092513679625,-72.89686274214114
43.1,0.0,90.27885129568351,262.5593446948564,0,-184.37263031770007,-71.44726796328041
43.150000000000006,0.0,96.89547752182537,262.85383939026576,0,-185.174116961999,-69.96633405133645
43.2,0.0,90.35275142981305,255.9633310023982,0,-185.9552971776503,-68.45471059286886
43.25,0.0,91.39819015742522,259.5972244909898,0,-186.7160852994403,-66.91306063588591
43.300000000000004,1.6933888034251212,99.00445272638615,260.2552807594266,0,-187.45639789837833,-65.34206039901048
43.35,1.971416218466199,96.98855496068727,256.5630415280843,0,-188.1761537908451,-63.742398974869
43.400000000000006,0.0,97.98395050826224,263.67124248621946,0,-188.87527404749628,-62.11477802783089
43.45,0.5838129036936368,92.12696755350615,255.70678106996482,0,-189.55368200191717,-60.45991148623744
43.5,0.6895881250481406,99.50206164444853,255.88248426132066,0,-190.21130325903067,-58.77852522924737
43.550000000000004,0.0,88.5200829084017,255.16349788149435,0,-190.84806570325543,-57.07135676844304
43.6,1.032857743808993,97.78792195527865,257.24392839025074,0,-191.46389950641344,-55.33915492433439
43.650000000000006,0.5436999294085385,95.50770167937735,254.2944721394327,0,-192.05873713538867,-53.582679497899456
43.7,0.0,100.0,261.84565586636734,0,-192.63251335953166,-51.80270093731292
43.75,1.332764378030974,95.42085638072169,260.96930805476745,0,-193.18516525781365,-50.000000000000014
43.800000000000004,0.44121304772167097,97.3677627257211,260.0966717369449,0,-193.7166322257262,-48.17536741017165
43.85,0.9158974125199146,92.67761448336915,259.4317028929886,0,-194.22685598192723,-46.3296035119861
43.900000000000006,2.738552111377765,100.0,250.51566793963818,0,-194.71578057463213,-44.46351791849247
43.95,0.0,100.0,256.0131661398611,0,-195.18335238774944,-42.57792915650743
44.0,6.133388348345683,95.76883869392101,246.92382324790344,0,-195.62952014676108,-40.6736643075803
44.050000000000004,0.03360928747691734,100.0,259.2549682499661,0,-196.05423492434443,-38.75155864521005
44.1,5.673795373292463,96.28753870051548,246.65559935829157,0,-196.4574501457377,-36.812455268468
44.150000000000006,0.0,89.40240634210315,255.83350248995788,0,-196.83912159384843,-34.85720473218118
44.2,0.0,93.47029814624551,251.4764712193913,0,-197.199207414101,-32.8866646738581
44.25,0.0,98.8557047797687,255.8582495891329,0,-197.5376681190275,-30.90169943749498
44.300000000000004,0.6411448366714905,94.84345808738281,252.67872968348797,0,-197.8544665925977,-28.903179694446845
44.35,0.0,100.0,253.73971221384068,0,-198.14956809428875,-26.891982061526377
44.400000000000006,1.4685157450751962,100.0,252.2979482336564,0,-198.42294026289557,-24.86898871648541
44.45,0.0,100.0,257.5060975994268,0,-198.67455312007928,-22.83508701106563
44.5,2.492533671917008,100.0,252.99069215375485,0,-198.90437907365467,-20.791169081775774
44.550000000000004,3.0154289521066513,93.54841348879268,254.89663226913765,0,-199.112392920616,-18.73813145857243
44.6,0.0,100.0,254.34159769002207,0,-199.29857184990084,-16.676874671610324
44.650000000000006,5.757720410123838,88.23608271839964,250.8055740328691,0,-199.46289544489161,-14.608302856241034
44.7,5.764857088976981,100.0,254.9621565615441,0,-199.6053456856543,-12.533323356430426
44.75,3.2805397312707285,100.0,244.96115802420977,0,-199.72590695091478,-10.45284632676548
